1634	68.99
1635	97.25
1636	98.65
1637	85.16
1638	104.3
1639	89.74
1640	91.88
1641	79.35
1642	58.13
1643	81.27
1644	84.05
1645	91.84
1646	87.13
1647	66.91
1648	83.43
1649	74.81
1650	83.17
1651	91.4
1652	85.46
1653	88.22
1654	83.71
1655	90.22
1656	77.74
1657	95.69
1658	80.24
1659	98.43
1660	72.13
1661	77.24
1662	73.6
1663	96.83
1664	87.77
1665	83.16
1666	67.38
1667	86.1
1668	99.22
1669	88.34
1670	85.11
1671	111.1
1672	89.61
1673	102.0
1674	98.13
1675	96.6
1676	78.12
1677	91.24
1678	78.06
1679	96.98
1680	80.09
1681	75.48
1682	74.87
1683	99.03
1684	71.29
1685	83.53
1686	73.78
1687	102.4
1688	87.34
1689	97.08
1690	63.07
1691	103.2
1692	100.4
1693	92.59
1694	93.33
1695	104.5
1696	68.81
1697	79.21
1698	98.23
1699	101.4
1700	86.9
1701	74.32
1702	67.13
1703	83.9
1704	84.28
1705	75.85
1706	89.07
1707	71.34
1708	62.57
1709	82.93
1710	90.98
1711	88.53
1712	72.2
1713	78.12
1714	88.51
1715	75.17
1716	91.7
1717	101.5
1718	81.45
1719	75.95
1720	75.52
1721	93.94
1722	103.6
1723	94.53
1724	99.93
1725	90.4
1726	92.42
1727	76.56
1728	80.13
1729	84.15
1730	91.87
1731	91.16
1732	105.9
1733	87.92
1734	102.2
1735	77.13
1736	83.37
1737	86.54
1738	84.24
1739	77.08
1740	90.14
1741	76.79
1742	86.97
1743	100.0
1744	73.33
1745	73.85
1746	85.08
1747	102.2
1748	75.12
1749	86.12
1750	87.65
1751	82.9
1752	103.5
1753	94.26
1754	98.83
1755	77.83
1756	93.02
1757	91.7
1758	109.5
1759	84.69
1760	82.42
1761	89.36
1762	86.45
1763	89.13
1764	99.61
1765	91.84
1766	83.07
1767	83.85
1768	93.27
1769	88.61
1770	73.9
1771	77.44
1772	88.9
1773	83.82
1774	81.13
1775	80.68
1776	70.19
1777	83.26
1778	71.34
1779	95.73
1780	80.9
1781	75.42
1782	90.47
1783	84.99
1784	89.03
1785	91.26
1786	95.8
1787	83.94
1788	99.53
1789	112.3
1790	74.02
1791	83.22
1792	103.5
1793	88.26
1794	88.18
1795	91.16
1796	93.38
1797	73.61
1798	97.46
1799	86.86
1800	97.44
1801	90.03
1802	75.39
1803	83.79
1804	82.6
1805	74.52
1806	71.72
1807	96.99
1808	72.42
1809	106.7
1810	94.75
1811	86.64
1812	84.17
1813	83.27
1814	78.06
1815	88.7
1816	83.64
1817	105.4
1818	88.74
1819	99.26
1820	108.6
1821	90.76
1822	82.12
1823	93.03
1824	87.9
1825	88.36
1826	89.32
1827	84.5
1828	110.4
1829	75.89
1830	89.45
1831	86.71
1832	97.17
1833	78.94
1834	93.62
1835	94.84
1836	75.61
1837	94.53
1838	88.33
1839	80.12
1840	90.38
1841	68.81
1842	72.97
1843	88.67
1844	77.16
1845	76.74
1846	79.88
1847	99.19
1848	77.65
1849	88.25
1850	64.46
1851	120.0
1852	92.54
1853	78.3
1854	91.63
1855	102.4
1856	77.95
1857	81.05
1858	82.04
1859	91.72
1860	93.22
1861	75.06
1862	92.15
1863	81.69
1864	80.07
1865	93.82
1866	91.32
1867	65.57
1868	73.33
1869	79.03
1870	83.63
1871	97.54
1872	77.79
1873	81.5
1874	83.24
1875	96.63
1876	71.81
1877	82.14
1878	75.81
1879	90.5
1880	80.78
1881	84.2
1882	92.59
1883	92.04
1884	84.09
1885	83.11
1886	74.19
1887	94.16
1888	52.47
1889	82.71
1890	98.53
1891	75.94
1892	82.72
1893	81.81
1894	98.61
1895	78.67
1896	84.33
1897	67.64
1898	74.22
1899	78.27
1900	110.5
1901	101.8
1902	74.6
1903	80.48
1904	78.06
1905	89.35
1906	84.83
1907	84.05
1908	98.2
1909	93.19
1910	66.91
1911	116.5
1912	90.11
1913	89.6
1914	81.63
1915	87.4
1916	79.84
1917	77.74
1918	90.36
1919	71.37
1920	94.99
1921	81.14
1922	87.32
1923	93.54
1924	79.88
1925	81.74
1926	85.67
1927	98.09
1928	91.38
1929	89.57
1930	87.23
1931	93.28
1932	98.25
1933	89.57
1934	80.13
1935	82.67
1936	91.85
1937	75.32
1938	86.57
1939	86.06
1940	75.48
1941	88.51
1942	107.7
1943	80.4
1944	79.96
1945	83.31
1946	95.41
1947	87.17
1948	85.92
1949	86.08
1950	96.41
1951	83.91
1952	81.1
1953	84.41
1954	67.38
1955	96.61
1956	87.62
1957	74.73
1958	85.46
1959	89.74
1960	96.48
1961	86.95
1962	79.01
1963	80.57
1964	85.25
1965	72.44
1966	98.98
1967	65.65
1968	89.78
1969	103.8
1970	89.52
1971	96.11
1972	83.48
1973	89.86
1974	86.99
1975	72.66
1976	79.08
1977	83.8
1978	87.1
1979	87.48
1980	99.74
1981	75.85
1982	76.98
1983	94.68
1984	83.49
1985	88.97
1986	89.77
1987	101.8
1988	77.86
1989	91.8
1990	83.43
1991	72.29
1992	92.13
1993	80.75
1994	88.6
1995	90.6
1996	93.95
1997	77.06
1998	84.58
1999	99.88
2000	98.8
2001	78.99
2002	80.29
2003	81.18
2004	73.2
2005	95.22
2006	73.15
2007	83.24
2008	79.17
2009	81.8
2010	79.75
2011	84.23
2012	102.6
2013	84.98
2014	81.66
2015	82.76
2016	94.5
2017	60.91
2018	85.43
2019	78.49
2020	98.75
2021	100.7
2022	76.75
2023	96.01
2024	85.0
2025	84.76
2026	102.1
2027	75.84
2028	100.0
2029	85.15
2030	94.61
2031	98.19
2032	70.84
2033	91.74
2034	87.81
2035	84.29
2036	77.98
2037	88.67
2038	70.02
2039	93.7
2040	80.5
2041	107.1
2042	89.47
2043	84.85
2044	83.16
2045	71.05
2046	71.17
2047	71.02
2048	102.2
2049	87.73
2050	95.3
2051	98.77
2052	94.38
2053	84.19
2054	81.94
2055	82.72
2056	78.42
2057	93.52
2058	79.94
2059	80.5
2060	73.07
2061	88.87
2062	88.7
2063	93.2
2064	85.14
2065	75.23
2066	94.27
2067	89.16
2068	109.3
2069	83.53
2070	100.4
2071	91.85
2072	100.2
2073	92.81
2074	93.88
2075	81.46
2076	83.14
2077	88.6
2078	94.34
2079	82.02
2080	81.48
2081	79.8
2082	88.91
2083	77.43
2084	83.14
2085	93.62
2086	96.74
2087	100.2
2088	78.28
2089	100.2
2090	78.84
2091	87.73
2092	75.61
2093	86.49
2094	76.9
2095	77.58
2096	102.4
2097	90.52
2098	92.99
2099	67.58
2100	89.86
2101	74.68
2102	84.62
2103	84.35
2104	94.06
2105	99.81
2106	97.54
2107	89.56
2108	89.3
2109	108.3
2110	76.24
2111	90.47
2112	78.49
2113	91.28
2114	88.07
2115	90.15
2116	79.09
2117	79.0
2118	84.38
2119	70.99
2120	80.52
2121	70.79
2122	77.21
2123	94.37
2124	100.3
2125	76.58
2126	76.57
2127	84.54
2128	71.29
2129	72.31
2130	92.94
2131	76.14
2132	97.64
2133	78.89
2134	94.41
2135	89.77
2136	70.24
2137	86.18
2138	81.48
2139	73.94
2140	90.78
2141	81.96
2142	86.87
2143	86.34
2144	72.0
2145	85.41
2146	67.69
2147	88.73
2148	95.58
2149	91.58
2150	97.46
2151	82.61
2152	105.1
2153	86.26
2154	96.9
2155	93.99
2156	97.8
2157	87.8
2158	96.5
2159	93.67
2160	96.26
2161	79.91
2162	83.14
2163	92.47
2164	106.2
2165	63.71
2166	84.27
2167	86.97
2168	100.8
2169	88.15
2170	80.02
2171	79.44
2172	83.2
2173	82.48
2174	99.88
2175	92.99
2176	70.55
2177	87.27
2178	98.97
2179	77.99
2180	79.26
2181	97.64
2182	93.47
2183	86.28
2184	89.44
2185	97.51
2186	77.25
2187	96.31
2188	83.68
2189	87.89
2190	99.84
2191	77.06
2192	71.45
2193	90.31
2194	113.3
2195	94.97
2196	83.0
2197	95.09
2198	80.52
2199	97.5
2200	76.79
2201	93.79
2202	78.73
2203	82.83
2204	93.16
2205	80.3
2206	71.9
2207	106.6
2208	88.12
2209	78.31
2210	93.23
2211	89.95
2212	85.81
2213	79.48
2214	79.28
2215	81.52
2216	92.54
2217	87.04
2218	94.98
2219	76.68
2220	93.26
2221	84.58
2222	84.62
2223	91.01
2224	99.55
2225	96.76
2226	75.38
2227	102.4
2228	87.54
2229	100.6
2230	84.67
2231	85.55
2232	102.3
2233	73.14
2234	66.77
2235	86.31
2236	84.23
2237	82.33
2238	85.55
2239	91.84
2240	101.5
2241	93.45
2242	85.46
2243	105.1
2244	115.7
2245	84.46
2246	101.7
2247	71.59
2248	87.96
2249	86.43
2250	86.53
2251	93.69
2252	69.56
2253	91.34
2254	73.97
2255	85.52
2256	103.7
2257	84.63
2258	84.25
2259	79.62
2260	92.59
2261	80.08
2262	91.32
2263	87.07
2264	84.94
2265	82.92
2266	75.72
2267	90.57
2268	101.9
2269	90.2
2270	94.93
2271	84.5
2272	96.32
2273	71.09
2274	84.99
2275	84.83
2276	80.48
2277	83.06
2278	94.59
2279	70.5
2280	81.83
2281	61.85
2282	91.75
2283	68.87
2284	99.22
2285	86.33
2286	79.06
2287	78.91
2288	80.92
2289	80.74
2290	58.65
2291	81.71
2292	85.06
2293	94.38
2294	74.62
2295	87.97
2296	93.6
2297	85.25
2298	92.6
2299	81.52
2300	96.2
2301	78.19
2302	108.8
2303	78.17
2304	78.22
2305	74.03
2306	95.53
2307	82.43
2308	99.39
2309	93.55
2310	87.55
2311	106.0
2312	56.64
2313	93.49
2314	85.56
2315	86.5
2316	89.75
2317	87.87
2318	81.02
2319	105.0
2320	90.34
2321	101.7
2322	85.89
2323	86.43
2324	82.44
2325	75.98
2326	94.91
2327	85.03
2328	91.65
2329	82.07
2330	68.56
2331	86.1
2332	70.35
2333	92.55
2334	91.71
2335	80.55
2336	84.62
2337	83.18
2338	82.89
2339	77.33
2340	64.83
2341	76.04
2342	64.4
2343	83.17
2344	84.32
2345	91.87
2346	74.25
2347	84.85
2348	101.4
2349	67.17
2350	84.53
2351	110.2
2352	103.2
2353	91.4
2354	78.07
2355	74.36
2356	96.89
2357	90.62
2358	75.6
2359	95.2
2360	92.37
2361	90.72
2362	98.42
2363	105.9
2364	88.4
2365	77.46
2366	85.73
2367	81.2
2368	69.87
2369	92.21
2370	72.13
2371	94.43
2372	73.29
2373	77.88
2374	81.48
2375	95.2
2376	89.54
2377	90.77
2378	76.66
2379	76.72
2380	109.8
2381	89.66
2382	92.06
2383	90.24
2384	73.89
2385	96.51
2386	92.45
2387	112.8
2388	73.75
2389	91.5
2390	75.87
2391	73.64
2392	85.82
2393	94.04
2394	77.12
2395	73.5
2396	74.77
2397	88.11
2398	75.34
2399	62.45
2400	85.65
2401	77.96
2402	91.78
2403	83.54
2404	90.13
2405	101.7
2406	83.28
2407	86.33
2408	73.17
2409	90.49
2410	91.06
2411	68.93
2412	94.36
2413	84.64
2414	98.8
2415	78.77
2416	100.5
2417	84.55
2418	80.49
2419	87.22
2420	84.25
2421	93.43
2422	93.9
2423	91.89
2424	92.53
2425	102.5
2426	86.64
2427	104.7
2428	70.85
2429	81.14
2430	88.1
2431	101.4
2432	93.46
2433	90.96
2434	82.04
2435	89.38
2436	81.2
2437	80.19
2438	97.03
2439	86.33
2440	87.25
2441	97.27
2442	90.73
2443	83.18
2444	88.45
2445	95.57
2446	80.47
2447	83.87
2448	85.34
2449	108.0
2450	96.32
2451	71.08
2452	104.0
2453	84.12
2454	87.05
2455	107.8
2456	89.79
2457	79.65
2458	72.96
2459	79.23
2460	95.8
2461	99.66
2462	89.25
2463	79.67
2464	107.0
2465	90.25
2466	97.89
2467	81.14
2468	109.6
2469	89.91
2470	86.45
2471	80.02
2472	88.54
2473	86.31
2474	80.81
2475	83.44
2476	94.51
2477	86.59
2478	68.31
2479	90.39
2480	88.45
2481	89.14
2482	66.08
2483	87.35
2484	104.3
2485	82.9
2486	98.15
2487	75.02
2488	76.69
2489	81.33
2490	77.84
2491	104.2
2492	106.2
2493	77.77
2494	77.82
2495	82.71
2496	82.73
2497	96.0
2498	73.13
2499	98.27
2500	78.59
2501	89.04
2502	87.07
2503	81.22
2504	83.78
2505	72.61
2506	84.77
2507	70.49
2508	96.69
2509	79.82
2510	95.89
2511	95.02
2512	86.95
2513	82.87
2514	75.14
2515	96.49
2516	98.76
2517	89.31
2518	94.6
2519	79.21
2520	88.57
2521	73.4
2522	93.86
2523	89.35
2524	102.7
2525	84.25
2526	89.77
2527	82.21
2528	90.31
2529	93.88
2530	83.79
2531	100.6
2532	100.1
2533	86.82
2534	89.43
2535	94.03
2536	87.6
2537	109.6
2538	84.96
2539	76.13
2540	85.56
2541	89.28
2542	82.78
2543	87.5
2544	84.98
2545	85.14
2546	94.48
2547	88.91
2548	85.4
2549	95.86
2550	81.66
2551	87.36
2552	98.11
2553	66.06
2554	89.14
2555	101.0
2556	85.33
2557	75.71
2558	84.2
2559	85.89
2560	79.98
2561	96.53
2562	74.07
2563	86.47
2564	86.12
2565	75.9
2566	102.5
2567	95.98
2568	69.93
2569	79.8
2570	82.2
2571	99.71
2572	78.62
2573	101.2
2574	92.85
2575	86.24
2576	99.8
2577	100.7
2578	75.2
2579	90.35
2580	99.91
2581	94.56
2582	78.23
2583	82.75
2584	107.3
2585	99.62
2586	76.56
2587	79.93
2588	70.1
2589	93.4
2590	93.2
2591	80.58
2592	80.09
2593	85.38
2594	83.58
2595	92.5
2596	88.73
2597	82.9
2598	97.89
2599	91.89
2600	99.23
2601	89.6
2602	122.0
2603	81.47
2604	92.64
2605	81.48
2606	79.63
2607	105.5
2608	77.29
2609	92.3
2610	95.05
2611	80.5
2612	85.65
2613	89.68
2614	92.4
2615	89.25
2616	78.72
2617	101.4
2618	87.81
2619	78.11
2620	80.36
2621	89.15
2622	86.57
2623	94.0
2624	93.67
2625	88.36
2626	96.4
2627	96.7
2628	91.58
2629	75.87
2630	69.92
2631	81.57
2632	99.2
2633	96.52
2634	83.11
2635	77.51
2636	96.16
2637	78.77
2638	87.03
2639	75.2
2640	75.81
2641	82.8
2642	86.26
2643	96.16
2644	89.5
2645	76.66
2646	83.23
2647	87.58
2648	88.75
2649	91.85
2650	89.25
2651	77.76
2652	86.38
2653	80.91
2654	74.55
2655	89.71
2656	94.41
2657	108.5
2658	92.34
2659	78.11
2660	88.99
2661	85.03
2662	77.3
2663	74.83
2664	76.06
2665	78.51
2666	86.76
2667	86.0
2668	83.18
2669	106.2
2670	93.52
2671	87.28
2672	92.27
2673	91.14
2674	81.79
2675	84.75
2676	93.78
2677	93.48
2678	78.73
2679	86.21
2680	91.76
2681	102.0
2682	76.11
2683	88.0
2684	85.93
2685	89.79
2686	95.19
2687	85.48
2688	68.94
2689	92.21
2690	73.68
2691	82.59
2692	104.0
2693	94.68
2694	85.18
2695	84.93
2696	86.92
2697	87.83
2698	81.64
2699	83.1
2700	77.68
2701	96.67
2702	88.21
2703	68.42
2704	95.05
2705	78.88
2706	79.36
2707	83.28
2708	87.06
2709	73.86
2710	85.0
2711	81.26
2712	85.91
2713	100.9
2714	77.5
2715	99.14
2716	70.15
2717	78.72
2718	80.01
2719	99.05
2720	72.29
2721	90.48
2722	95.11
2723	74.19
2724	74.89
2725	85.84
2726	91.4
2727	73.49
2728	68.52
2729	95.57
2730	83.29
2731	76.05
2732	82.27
2733	83.31
2734	103.5
2735	96.84
2736	109.8
2737	87.79
2738	77.92
2739	71.62
2740	90.31
2741	90.68
2742	76.06
2743	77.96
2744	72.01
2745	89.53
2746	92.82
2747	93.19
2748	117.1
2749	84.17
2750	105.4
2751	73.53
2752	103.2
2753	103.5
2754	79.84
2755	92.49
2756	95.23
2757	83.11
2758	73.34
2759	113.5
2760	99.88
2761	92.19
2762	97.51
2763	109.1
2764	78.79
2765	91.13
2766	88.69
2767	70.2
2768	85.77
2769	74.46
2770	80.31
2771	88.62
2772	87.46
2773	98.87
2774	83.1
2775	87.02
2776	93.06
2777	95.55
2778	80.3
2779	79.81
2780	100.1
2781	97.2
2782	73.92
2783	68.74
2784	84.0
2785	90.04
2786	87.38
2787	83.47
2788	91.91
2789	76.75
2790	81.65
2791	73.08
2792	74.71
2793	79.79
2794	74.53
2795	87.31
2796	99.09
2797	80.1
2798	104.3
2799	92.89
2800	95.26
2801	83.02
2802	92.35
2803	79.34
2804	94.79
2805	78.35
2806	92.22
2807	67.79
2808	85.13
2809	91.72
2810	106.2
2811	70.08
2812	104.2
2813	86.06
2814	87.22
2815	100.3
2816	108.1
2817	85.64
2818	89.65
2819	82.25
2820	81.11
2821	77.88
2822	76.31
2823	86.65
2824	89.09
2825	72.38
2826	109.7
2827	71.02
2828	71.9
2829	89.61
2830	80.22
2831	84.35
2832	94.18
2833	99.06
2834	93.81
2835	85.12
2836	94.3
2837	99.13
2838	85.96
2839	100.1
2840	79.3
2841	83.33
2842	68.74
2843	90.47
2844	92.33
2845	94.47
2846	77.04
2847	105.9
2848	75.83
2849	87.08
2850	94.73
2851	73.62
2852	73.0
2853	88.76
2854	86.96
2855	92.02
2856	103.9
2857	88.63
2858	77.59
2859	83.72
2860	84.36
2861	90.59
2862	79.54
2863	81.02
2864	125.2
2865	93.37
2866	96.08
2867	82.54
2868	80.5
2869	79.96
2870	86.43
2871	94.88
2872	96.57
2873	74.79
2874	91.73
2875	89.4
2876	81.3
2877	110.9
2878	80.18
2879	80.24
2880	77.54
2881	99.17
2882	90.05
2883	81.73
2884	87.83
2885	95.09
2886	100.3
2887	75.59
2888	96.76
2889	84.89
2890	78.6
2891	77.88
2892	75.63
2893	99.04
2894	114.6
2895	94.28
2896	78.0
2897	83.87
2898	101.1
2899	103.2
2900	97.4
2901	87.02
2902	96.48
2903	96.61
2904	91.56
2905	102.3
2906	90.8
2907	85.23
2908	89.59
2909	94.3
2910	69.59
2911	106.6
2912	83.85
2913	89.79
2914	110.7
2915	67.59
2916	87.99
2917	87.43
2918	75.36
2919	80.62
2920	79.01
2921	91.87
2922	116.2
2923	85.14
2924	88.11
2925	75.81
2926	78.06
2927	89.93
2928	97.41
2929	130.6
2930	80.29
2931	76.94
2932	101.9
2933	96.98
2934	103.7
2935	81.82
2936	95.59
2937	91.75
2938	96.95
2939	88.19
2940	82.02
2941	99.06
2942	89.59
2943	76.66
2944	84.19
2945	98.19
2946	113.2
2947	86.93
2948	81.33
2949	87.66
2950	96.54
2951	83.7
2952	85.51
2953	91.11
2954	80.03
2955	95.6
2956	87.29
2957	90.26
2958	75.91
2959	78.2
2960	73.18
2961	81.15
2962	100.4
2963	80.07
2964	80.7
2965	87.03
2966	96.55
2967	86.37
2968	106.7
2969	82.49
2970	97.8
2971	105.3
2972	96.02
2973	87.32
2974	86.68
2975	91.44
2976	88.95
2977	101.4
2978	75.44
2979	79.27
2980	84.46
2981	96.72
2982	83.69
2983	80.32
2984	71.8
2985	84.77
2986	75.75
2987	79.02
2988	97.28
2989	59.06
2990	75.57
2991	83.01
2992	96.7
2993	88.96
2994	101.7
2995	83.89
2996	84.15
2997	83.38
2998	106.2
2999	93.74
3000	83.36
