1285	82.1
1286	102.1
1287	83.91
1288	85.59
1289	86.42
1290	107.2
1291	100.7
1292	110.0
1293	85.54
1294	90.39
1295	93.01
1296	83.0
1297	74.77
1298	80.28
1299	90.07
1300	85.43
1301	78.59
1302	91.14
1303	70.91
1304	91.59
1305	105.3
1306	92.67
1307	89.42
1308	76.84
1309	85.45
1310	77.96
1311	96.67
1312	82.92
1313	99.52
1314	104.4
1315	83.92
1316	84.05
1317	73.98
1318	97.09
1319	88.91
1320	89.98
1321	84.47
1322	99.76
1323	103.4
1324	91.38
1325	93.96
1326	90.71
1327	84.21
1328	82.12
1329	105.8
1330	80.45
1331	88.95
1332	85.69
1333	79.5
1334	90.54
1335	92.89
1336	71.95
1337	79.87
1338	99.09
1339	92.77
1340	73.96
1341	102.1
1342	108.0
1343	124.4
1344	82.06
1345	86.9
1346	91.03
1347	83.15
1348	97.83
1349	81.11
1350	79.24
1351	77.12
1352	94.35
1353	82.99
1354	72.6
1355	92.92
1356	80.62
1357	94.01
1358	101.1
1359	88.03
1360	77.41
1361	63.89
1362	94.71
1363	92.46
1364	82.83
1365	102.0
1366	75.17
1367	101.8
1368	74.8
1369	92.54
1370	94.09
1371	80.45
1372	86.01
1373	87.16
1374	79.42
1375	84.47
1376	77.78
1377	88.89
1378	81.58
1379	100.1
1380	87.31
1381	94.54
1382	78.27
1383	91.33
1384	92.5
1385	95.15
1386	66.9
1387	76.21
1388	95.85
1389	90.91
1390	79.42
1391	61.84
1392	84.68
1393	98.6
1394	74.19
1395	91.38
1396	102.5
1397	107.3
1398	84.82
1399	84.09
1400	92.57
1401	79.56
1402	90.48
1403	87.97
1404	83.74
1405	73.79
1406	123.0
1407	84.02
1408	100.2
1409	90.2
1410	82.77
1411	94.71
1412	106.5
1413	85.85
1414	74.98
1415	77.37
1416	77.1
1417	99.03
1418	82.11
1419	73.57
1420	86.19
1421	80.65
1422	92.04
1423	83.66
1424	72.6
1425	82.85
1426	93.64
1427	76.54
1428	76.84
1429	87.16
1430	78.95
1431	81.55
1432	88.84
1433	90.73
1434	86.92
1435	81.74
1436	79.98
1437	87.13
1438	71.11
1439	71.92
1440	105.1
1441	80.89
1442	101.0
1443	92.39
1444	77.67
1445	83.1
1446	78.85
1447	89.45
1448	71.18
1449	89.34
1450	84.82
1451	86.48
1452	101.9
1453	82.84
1454	67.87
1455	84.88
1456	90.27
1457	80.79
1458	74.81
1459	84.8
1460	91.29
1461	93.28
1462	77.81
1463	95.45
1464	65.96
1465	90.38
1466	87.52
1467	74.74
1468	85.26
1469	86.27
1470	79.6
1471	65.71
1472	68.85
1473	93.32
1474	83.1
1475	91.08
1476	85.43
1477	74.86
1478	110.0
1479	108.2
1480	83.76
1481	77.85
1482	79.61
1483	87.08
1484	83.82
1485	79.69
1486	79.08
1487	69.8
1488	74.08
1489	75.98
1490	77.86
1491	101.5
1492	73.96
1493	93.63
1494	83.49
1495	79.04
1496	83.98
1497	95.31
1498	108.8
1499	81.41
1500	91.72
1501	84.97
1502	113.3
1503	66.09
1504	87.64
1505	85.37
1506	86.04
1507	90.87
1508	90.11
1509	73.3
1510	82.43
1511	74.85
1512	72.31
1513	85.91
1514	85.63
1515	90.17
1516	71.81
1517	92.19
1518	89.19
1519	104.3
1520	94.55
1521	67.12
1522	72.26
1523	83.54
1524	92.59
1525	80.82
1526	92.73
1527	73.0
1528	91.34
1529	109.6
1530	78.36
1531	76.95
1532	78.43
1533	90.14
1534	90.29
1535	84.99
1536	105.9
1537	92.43
1538	97.37
1539	89.52
1540	83.4
1541	105.0
1542	105.2
1543	68.08
1544	104.4
1545	103.2
1546	88.34
1547	75.32
1548	71.94
1549	75.59
1550	77.48
1551	88.45
1552	89.2
1553	98.31
1554	89.69
1555	82.29
1556	78.98
1557	101.5
1558	95.0
1559	96.59
1560	74.8
1561	105.4
1562	92.37
1563	76.97
1564	84.02
1565	98.41
1566	92.55
1567	73.94
1568	116.4
1569	81.96
1570	74.06
1571	88.24
1572	68.91
1573	85.56
1574	83.31
1575	94.51
1576	72.41
1577	83.09
1578	83.13
1579	84.83
1580	87.66
1581	71.9
1582	70.95
1583	72.28
1584	76.1
1585	95.2
1586	88.65
1587	97.9
1588	94.21
1589	56.87
1590	89.11
1591	84.14
1592	89.6
1593	97.51
1594	77.73
1595	91.79
1596	74.05
1597	83.62
1598	84.82
1599	86.14
1600	87.63
1601	84.73
1602	81.6
1603	83.9
1604	77.93
1605	85.57
1606	93.83
1607	73.28
1608	86.93
1609	76.97
1610	90.08
1611	82.42
1612	87.28
1613	86.48
1614	92.32
1615	84.17
1616	80.07
1617	92.67
1618	81.81
1619	80.38
1620	80.72
1621	83.52
1622	82.94
1623	68.09
1624	75.78
1625	80.96
1626	94.01
1627	96.53
1628	80.17
1629	74.48
1630	95.44
1631	87.83
1632	90.92
1633	96.72
1634	88.84
1635	84.45
1636	78.91
1637	68.33
1638	90.86
1639	100.6
1640	93.45
1641	87.4
1642	86.88
1643	78.66
1644	83.75
1645	72.24
1646	81.97
1647	82.99
1648	76.2
1649	82.49
1650	78.71
1651	86.64
1652	90.03
1653	87.65
1654	80.29
1655	86.36
1656	77.0
1657	92.87
1658	73.09
1659	86.14
1660	87.38
1661	75.74
1662	88.8
1663	93.41
1664	78.42
1665	69.59
1666	82.22
1667	83.42
1668	88.34
1669	87.88
1670	94.96
1671	90.42
1672	82.28
1673	110.3
1674	70.84
1675	97.43
1676	121.7
1677	102.4
1678	103.0
1679	96.5
1680	83.57
1681	83.71
1682	94.45
1683	70.73
1684	82.47
1685	101.1
1686	99.08
1687	78.23
1688	78.19
1689	74.54
1690	86.38
1691	102.2
1692	81.08
1693	94.07
1694	92.74
1695	79.82
1696	86.18
1697	94.8
1698	82.61
1699	85.93
1700	101.2
1701	76.83
1702	92.39
1703	76.56
1704	100.2
1705	90.92
1706	71.6
1707	64.3
1708	86.41
1709	98.01
1710	68.02
1711	100.4
1712	102.2
1713	76.56
1714	99.86
1715	87.07
1716	79.04
1717	83.23
1718	104.2
1719	81.69
1720	77.12
1721	94.12
1722	81.31
1723	99.55
1724	85.89
1725	84.55
1726	67.15
1727	92.97
1728	79.15
1729	77.27
1730	96.6
1731	139.6
1732	74.65
1733	85.19
1734	85.46
1735	101.7
1736	85.4
1737	62.88
1738	77.57
1739	106.0
1740	78.85
1741	85.78
1742	77.86
1743	80.81
1744	68.32
1745	97.93
1746	84.97
1747	81.76
1748	96.22
1749	75.62
1750	80.92
1751	81.49
1752	77.2
1753	82.82
1754	87.65
1755	79.35
1756	102.7
1757	86.98
1758	88.48
1759	88.73
1760	77.42
1761	73.03
1762	92.34
1763	104.6
1764	94.96
1765	100.1
1766	83.59
1767	78.05
1768	94.05
1769	94.3
1770	98.61
1771	95.02
1772	110.2
1773	76.25
1774	76.36
1775	90.48
1776	78.36
1777	91.52
1778	63.05
1779	81.85
1780	97.92
1781	90.6
1782	80.86
1783	87.84
1784	87.18
1785	99.81
1786	69.58
1787	86.43
1788	89.2
1789	98.58
1790	71.96
1791	74.6
1792	79.08
1793	126.9
1794	80.7
1795	84.46
1796	97.45
1797	71.1
1798	99.75
1799	84.31
1800	83.99
1801	78.84
1802	105.7
1803	85.99
1804	91.39
1805	92.39
1806	96.71
1807	82.92
1808	84.2
1809	109.6
1810	85.53
1811	86.9
1812	65.02
1813	89.21
1814	88.96
1815	107.9
1816	100.3
1817	91.44
1818	88.48
1819	79.91
1820	108.5
1821	91.18
1822	102.2
1823	81.49
1824	87.88
1825	87.59
1826	79.87
1827	95.39
1828	101.9
1829	108.2
1830	83.99
1831	106.2
1832	90.65
1833	106.7
1834	81.99
1835	83.22
1836	70.35
1837	85.07
1838	94.98
1839	81.85
1840	100.6
1841	87.76
1842	71.18
1843	88.67
1844	79.35
1845	89.04
1846	100.7
1847	93.33
1848	93.08
1849	79.4
1850	99.42
1851	97.46
1852	89.15
1853	72.39
1854	80.75
1855	75.96
1856	88.87
1857	91.04
1858	112.2
1859	89.0
1860	98.16
1861	84.5
1862	88.59
1863	84.17
1864	78.86
1865	106.8
1866	103.8
1867	88.95
1868	81.76
1869	102.0
1870	77.59
1871	88.49
1872	82.54
1873	101.7
1874	85.78
1875	73.73
1876	79.75
1877	81.08
1878	83.89
1879	104.2
1880	77.22
1881	94.67
1882	96.12
1883	76.4
1884	83.21
1885	81.85
1886	86.12
1887	81.79
1888	72.48
1889	102.7
1890	93.47
1891	82.67
1892	80.1
1893	86.09
1894	85.68
1895	100.7
1896	71.64
1897	88.15
1898	99.47
1899	86.44
1900	93.59
1901	86.76
1902	74.24
1903	94.44
1904	82.35
1905	74.94
1906	84.25
1907	85.11
1908	87.23
1909	95.96
1910	97.24
1911	92.04
1912	83.8
1913	97.63
1914	66.87
1915	95.49
1916	83.58
1917	95.37
1918	81.92
1919	80.99
1920	85.49
1921	74.21
1922	91.62
1923	88.88
1924	109.1
1925	75.97
1926	80.52
1927	81.81
1928	92.59
1929	77.38
1930	101.3
1931	83.56
1932	74.35
1933	101.7
1934	79.35
1935	84.74
1936	92.58
1937	77.79
1938	69.22
1939	88.01
1940	71.49
1941	77.43
1942	96.92
1943	98.71
1944	75.42
1945	76.84
1946	88.98
1947	75.56
1948	78.64
1949	96.56
1950	99.3
1951	116.8
1952	98.99
1953	112.7
1954	76.26
1955	67.86
1956	90.23
1957	91.27
1958	75.04
1959	84.42
1960	81.86
1961	89.72
1962	70.42
1963	93.91
1964	78.5
1965	92.79
1966	86.71
1967	79.46
1968	81.14
1969	89.0
1970	84.46
1971	80.7
1972	76.55
1973	80.04
1974	86.25
1975	100.9
1976	85.22
1977	76.18
1978	91.15
1979	103.4
1980	107.4
1981	102.8
1982	80.47
1983	81.93
1984	86.77
1985	74.15
1986	85.02
1987	76.0
1988	96.82
1989	104.1
1990	77.65
1991	95.8
1992	89.48
1993	97.13
1994	97.3
1995	77.07
1996	80.59
1997	89.06
1998	82.72
1999	95.8
2000	86.58
2001	96.95
2002	82.23
2003	90.27
2004	105.7
2005	111.5
2006	78.63
2007	76.51
2008	77.74
2009	83.65
2010	92.26
2011	99.55
2012	78.14
2013	83.54
2014	79.2
2015	83.31
2016	121.0
2017	91.48
2018	96.76
2019	70.4
2020	89.91
2021	91.75
2022	80.6
2023	78.31
2024	98.66
2025	85.07
2026	85.02
2027	75.67
2028	81.05
2029	95.77
2030	72.78
2031	88.43
2032	96.04
2033	100.0
2034	61.55
2035	87.36
2036	96.82
2037	78.9
2038	91.6
2039	81.37
2040	92.64
2041	98.04
2042	81.91
2043	73.84
2044	85.02
2045	84.05
2046	83.44
2047	95.48
2048	85.18
2049	108.3
2050	85.04
2051	84.22
2052	84.54
2053	104.4
2054	84.4
2055	100.0
2056	79.72
2057	96.64
2058	97.52
2059	84.31
2060	68.39
2061	92.34
2062	98.51
2063	76.9
2064	64.98
2065	98.89
2066	91.64
2067	84.78
2068	96.37
2069	91.11
2070	93.84
2071	78.26
2072	80.53
2073	96.72
2074	82.64
2075	70.09
2076	97.55
2077	101.3
2078	88.48
2079	77.25
2080	67.01
2081	92.5
2082	94.4
2083	83.08
2084	99.52
2085	66.33
2086	92.66
2087	80.52
2088	86.7
2089	98.44
2090	109.3
2091	80.22
2092	81.92
2093	98.32
2094	76.77
2095	82.26
2096	83.19
2097	83.72
2098	75.59
2099	79.34
2100	86.34
2101	79.16
2102	79.52
2103	96.56
2104	67.79
2105	81.16
2106	87.17
2107	84.7
2108	79.28
2109	94.28
2110	92.08
2111	85.54
2112	74.62
2113	99.87
2114	81.89
2115	90.14
2116	88.35
2117	87.42
2118	90.12
2119	97.07
2120	86.76
2121	84.77
2122	75.95
2123	76.36
2124	89.95
2125	102.0
2126	87.41
2127	88.14
2128	94.9
2129	71.08
2130	77.86
2131	95.58
2132	98.03
2133	70.22
2134	75.37
2135	102.0
2136	69.77
2137	77.08
2138	90.67
2139	84.9
2140	100.2
2141	79.86
2142	86.05
2143	75.06
2144	79.78
2145	79.93
2146	91.01
2147	70.05
2148	79.51
2149	86.89
2150	81.13
2151	88.22
2152	101.1
2153	81.39
2154	80.75
2155	96.08
2156	90.69
2157	88.11
2158	77.9
2159	70.94
2160	92.58
2161	88.21
2162	79.56
2163	102.1
2164	86.04
2165	93.26
2166	94.16
2167	82.47
2168	62.25
2169	73.74
2170	74.22
2171	75.31
2172	101.1
2173	79.27
2174	69.63
2175	87.24
2176	96.22
2177	79.22
2178	78.74
2179	86.22
2180	85.87
2181	101.4
2182	76.71
2183	72.31
2184	84.14
2185	100.7
2186	66.78
2187	72.65
2188	114.7
2189	89.94
2190	87.07
2191	80.24
2192	88.62
2193	83.49
2194	76.28
2195	82.56
2196	92.79
2197	78.07
2198	76.0
2199	91.86
2200	85.39
2201	89.31
2202	75.39
2203	69.88
2204	94.96
2205	79.75
2206	71.63
2207	84.82
2208	79.18
2209	77.88
2210	82.51
2211	89.57
2212	80.54
2213	94.27
2214	86.92
2215	99.62
2216	78.96
2217	93.39
2218	114.9
2219	109.4
2220	69.96
2221	64.41
2222	88.56
2223	83.33
2224	82.92
2225	87.46
2226	92.43
2227	84.36
2228	78.31
2229	92.44
2230	91.28
2231	96.11
2232	78.96
2233	89.67
2234	74.07
2235	107.3
2236	82.93
2237	85.48
2238	87.63
2239	70.87
2240	77.12
2241	82.33
2242	85.66
2243	86.68
2244	76.92
2245	80.66
2246	64.99
2247	65.43
2248	86.76
2249	91.93
2250	72.99
2251	84.9
2252	71.68
2253	87.37
2254	94.94
2255	98.34
2256	97.69
2257	75.0
2258	85.48
2259	82.77
2260	87.15
2261	111.0
2262	103.4
2263	93.08
2264	91.08
2265	102.8
2266	75.7
2267	84.47
2268	109.9
2269	83.89
2270	89.65
2271	93.1
2272	81.38
2273	80.65
2274	81.21
2275	70.01
2276	85.81
2277	93.7
2278	93.81
2279	83.69
2280	86.75
2281	81.34
2282	94.68
2283	76.18
2284	100.0
2285	102.2
2286	83.84
2287	79.04
2288	80.8
2289	101.8
2290	88.91
2291	87.98
2292	96.96
2293	84.03
2294	75.67
2295	70.23
2296	91.77
2297	93.51
2298	81.72
2299	85.61
2300	82.28
2301	83.05
2302	111.3
2303	75.25
2304	95.65
2305	86.54
2306	84.45
2307	92.75
2308	97.85
2309	78.3
2310	80.59
2311	97.27
2312	83.29
2313	82.96
2314	65.49
2315	76.25
2316	79.99
2317	89.03
2318	78.78
2319	84.95
2320	77.08
2321	94.62
2322	95.62
2323	97.23
2324	81.06
2325	95.38
2326	78.69
2327	87.04
2328	70.52
2329	103.6
2330	82.75
2331	93.73
2332	93.27
2333	93.71
2334	77.33
2335	82.03
2336	87.29
2337	94.43
2338	105.1
2339	88.3
2340	94.04
2341	91.77
2342	91.27
2343	91.11
2344	81.02
2345	95.15
2346	82.58
2347	61.47
2348	79.9
2349	89.13
2350	84.67
2351	79.81
2352	82.37
2353	90.21
2354	92.44
2355	74.28
2356	76.76
2357	85.03
2358	81.13
2359	100.4
2360	92.18
2361	92.86
2362	95.52
2363	74.83
2364	77.9
2365	83.65
2366	71.73
2367	81.29
2368	106.4
2369	81.95
2370	78.22
2371	75.52
2372	70.58
2373	106.4
2374	95.39
2375	89.38
2376	80.49
2377	76.37
2378	85.65
2379	78.44
2380	72.84
2381	93.52
2382	82.53
2383	88.65
2384	69.01
2385	80.24
2386	86.58
2387	71.2
2388	85.66
2389	93.41
2390	96.31
2391	106.0
2392	89.82
2393	111.3
2394	90.07
2395	85.66
2396	79.74
2397	95.97
2398	106.0
2399	91.19
2400	72.4
2401	91.79
2402	88.45
2403	78.78
2404	78.35
2405	88.2
2406	85.43
2407	86.66
2408	93.25
2409	98.36
2410	85.05
2411	100.6
2412	84.38
2413	81.45
2414	71.13
2415	91.68
2416	85.9
2417	81.76
2418	91.28
2419	85.35
2420	71.45
2421	85.76
2422	102.8
2423	92.27
2424	79.15
2425	90.74
2426	98.21
2427	104.2
2428	90.07
2429	95.98
2430	82.11
2431	58.81
2432	80.95
2433	87.68
2434	72.16
2435	90.13
2436	78.14
2437	107.3
2438	92.95
2439	78.27
2440	80.48
2441	87.11
2442	68.79
2443	101.1
2444	95.85
2445	85.44
2446	88.11
2447	82.85
2448	83.32
2449	96.49
2450	83.03
2451	98.89
2452	84.22
2453	78.08
2454	73.97
2455	82.16
2456	76.68
2457	96.58
2458	72.74
2459	88.97
2460	70.5
2461	98.97
2462	85.41
2463	85.15
2464	74.29
2465	88.21
2466	92.13
2467	110.1
2468	88.58
2469	80.01
2470	81.51
2471	89.27
2472	83.06
2473	80.56
2474	107.1
2475	92.86
2476	83.9
2477	85.97
2478	70.93
2479	73.01
2480	94.8
2481	91.4
2482	90.77
2483	72.45
2484	84.53
2485	97.38
2486	113.1
2487	92.15
2488	93.16
2489	80.41
2490	92.15
2491	70.27
2492	89.69
2493	88.96
2494	72.93
2495	84.02
2496	72.67
2497	91.05
2498	106.3
2499	93.99
2500	79.69
2501	89.71
2502	80.54
2503	81.67
2504	81.76
2505	79.64
2506	74.26
2507	95.78
2508	75.14
2509	85.42
2510	90.46
2511	86.53
2512	89.26
2513	84.76
2514	69.84
2515	92.32
2516	106.6
2517	85.54
2518	87.92
2519	87.0
2520	93.75
2521	72.65
2522	86.74
2523	85.52
2524	83.16
2525	99.21
2526	86.59
2527	79.79
2528	91.77
2529	67.66
2530	93.38
2531	80.39
2532	79.15
2533	90.03
2534	88.83
2535	84.6
2536	74.9
2537	95.91
2538	93.35
2539	67.79
2540	87.59
2541	72.11
2542	89.5
2543	86.26
2544	99.66
2545	67.94
2546	91.72
2547	101.6
2548	85.54
2549	97.91
2550	90.63
2551	80.3
2552	74.73
2553	55.78
2554	72.1
2555	92.33
2556	92.84
2557	78.37
2558	74.35
2559	84.52
2560	73.67
2561	69.97
2562	88.63
2563	84.79
2564	79.09
2565	75.24
2566	73.74
2567	71.28
2568	79.35
2569	88.52
2570	102.1
2571	94.21
2572	85.71
2573	95.34
2574	91.88
2575	83.34
2576	95.8
2577	86.45
2578	90.52
2579	79.0
2580	70.74
2581	108.2
2582	82.7
2583	97.83
2584	79.25
2585	82.93
2586	75.39
2587	94.68
2588	87.94
2589	81.17
2590	83.3
2591	88.21
2592	121.5
2593	86.72
2594	79.78
2595	92.27
2596	97.74
2597	85.65
2598	66.18
2599	80.56
2600	91.14
2601	94.08
2602	107.7
2603	90.16
2604	82.98
2605	86.02
2606	87.61
2607	80.93
2608	69.12
2609	99.59
2610	82.45
2611	93.59
2612	71.87
2613	80.57
2614	77.56
2615	79.16
2616	90.62
2617	84.97
2618	97.3
2619	80.97
2620	67.78
2621	88.24
2622	86.87
2623	72.32
2624	104.9
2625	79.46
2626	92.55
2627	87.5
2628	78.18
2629	93.17
2630	95.74
2631	99.73
2632	83.04
2633	80.13
2634	93.67
2635	78.41
2636	99.56
2637	87.6
2638	105.9
2639	88.86
2640	86.88
2641	72.36
2642	71.88
2643	73.99
2644	88.85
2645	81.54
2646	94.89
2647	77.1
2648	92.27
2649	72.38
2650	122.3
2651	75.45
2652	94.14
2653	90.41
2654	91.51
2655	72.62
2656	74.5
2657	83.48
2658	95.12
2659	94.78
2660	87.49
2661	76.53
2662	81.32
2663	85.55
2664	87.02
2665	78.86
2666	79.72
2667	84.14
2668	74.69
2669	93.11
2670	84.47
2671	84.37
2672	85.12
2673	105.2
2674	93.68
2675	88.35
2676	84.83
2677	100.5
2678	78.17
2679	94.69
2680	93.2
2681	100.5
2682	99.02
2683	92.76
2684	85.66
2685	82.54
2686	87.18
2687	89.11
2688	77.04
2689	103.3
2690	83.57
2691	93.56
2692	75.74
2693	93.69
2694	82.21
2695	82.97
2696	74.32
2697	84.01
2698	88.74
2699	91.69
2700	106.8
2701	77.29
2702	95.72
2703	88.12
2704	91.21
2705	89.19
2706	94.08
2707	73.91
2708	89.14
2709	91.07
2710	116.3
2711	80.77
2712	83.84
2713	77.02
2714	79.95
2715	77.19
2716	95.55
2717	75.49
2718	95.81
2719	84.77
2720	92.3
2721	67.89
2722	89.08
2723	101.8
2724	77.65
2725	91.0
2726	95.27
2727	100.1
2728	82.38
2729	87.31
2730	65.61
2731	72.39
2732	100.4
2733	83.58
2734	87.24
2735	73.39
2736	100.6
2737	81.4
2738	83.95
2739	95.26
2740	92.65
2741	86.32
2742	88.16
2743	104.0
2744	93.97
2745	99.08
2746	90.56
2747	94.74
2748	79.56
2749	75.79
2750	91.99
2751	100.6
2752	86.16
2753	72.6
2754	85.17
2755	83.62
2756	86.27
2757	83.6
2758	92.06
2759	101.8
2760	79.17
2761	102.4
2762	91.49
2763	73.9
2764	100.6
2765	86.45
2766	83.53
2767	103.1
2768	93.95
2769	93.73
2770	76.68
2771	96.45
2772	99.86
2773	82.59
2774	82.98
2775	88.07
2776	95.05
2777	97.15
2778	95.73
2779	83.33
2780	112.5
2781	82.61
2782	89.63
2783	79.09
2784	93.18
2785	98.62
2786	71.59
2787	96.99
2788	80.16
2789	83.92
2790	90.88
2791	74.74
2792	100.3
2793	82.52
2794	85.16
2795	83.2
2796	87.63
2797	89.84
2798	101.7
2799	89.64
2800	71.27
2801	80.55
2802	89.64
2803	77.98
2804	86.35
2805	89.45
2806	80.47
2807	99.63
2808	86.4
2809	66.22
2810	82.06
2811	85.2
2812	76.03
2813	80.78
2814	77.44
2815	74.04
2816	84.71
2817	94.45
2818	90.31
2819	80.35
2820	83.0
2821	80.9
2822	93.96
2823	86.81
2824	86.9
2825	104.6
2826	91.61
2827	87.79
2828	80.93
2829	98.92
2830	77.82
2831	93.06
2832	110.9
2833	83.21
2834	97.98
2835	89.99
2836	66.83
2837	70.25
2838	96.47
2839	95.53
2840	89.2
2841	85.29
2842	95.39
2843	84.89
2844	90.37
2845	102.2
2846	81.79
2847	80.85
2848	93.32
2849	68.38
2850	84.6
2851	90.32
2852	74.19
2853	70.65
2854	84.62
2855	77.48
2856	98.31
2857	92.35
2858	93.19
2859	106.8
2860	81.63
2861	103.3
2862	70.13
2863	86.12
2864	88.78
2865	81.28
2866	81.9
2867	81.55
2868	66.77
2869	75.7
2870	82.02
2871	92.57
2872	72.06
2873	64.82
2874	90.29
2875	91.49
2876	104.0
2877	91.8
2878	65.25
2879	73.66
2880	99.34
2881	70.75
2882	88.32
2883	95.62
2884	85.66
2885	84.61
2886	92.7
2887	79.27
2888	90.57
2889	103.7
2890	67.64
2891	86.43
2892	77.84
2893	109.4
2894	87.05
2895	84.02
2896	82.57
2897	69.36
2898	96.81
2899	75.32
2900	92.41
2901	80.25
2902	109.9
2903	73.94
2904	94.57
2905	82.97
2906	79.99
2907	101.2
2908	79.2
2909	79.87
2910	88.03
2911	89.15
2912	74.91
2913	79.1
2914	89.57
2915	104.6
2916	90.93
2917	91.57
2918	93.21
2919	74.03
2920	109.4
2921	103.6
2922	67.84
2923	95.57
2924	91.82
2925	90.35
2926	103.9
2927	84.28
2928	92.54
2929	87.28
2930	78.73
2931	88.74
2932	88.21
2933	78.65
2934	86.77
2935	93.96
2936	96.47
2937	76.69
2938	94.77
2939	104.4
2940	75.96
2941	88.5
2942	90.25
2943	74.86
2944	78.85
2945	84.66
2946	116.2
2947	98.59
2948	119.9
2949	99.5
2950	79.69
2951	85.92
2952	86.21
2953	73.13
2954	86.97
2955	82.66
2956	94.97
2957	78.54
2958	79.07
2959	77.74
2960	89.06
2961	84.77
2962	92.39
2963	74.52
2964	85.37
2965	84.72
2966	83.24
2967	80.79
2968	79.72
2969	71.09
2970	86.97
2971	93.52
2972	75.79
2973	96.02
2974	74.59
2975	91.96
2976	109.4
2977	65.89
2978	91.85
2979	82.73
2980	94.84
2981	91.43
2982	85.81
2983	88.89
2984	88.44
2985	72.06
2986	96.6
2987	84.85
2988	83.26
2989	76.04
2990	101.8
2991	89.65
2992	91.99
2993	59.78
2994	73.96
2995	86.79
2996	102.4
2997	67.53
2998	67.74
2999	92.82
3000	97.99
